-2.976006624485763585e-01,3.145686673729707117e+00,-5.788317799319445990e-03,-3.524452108982213411e-03,2.027410763479426670e-01,-1.135775231142526071e-01,4.515540750848996221e-04,6.375385201195019058e-02,4.843506750384326404e-02,-1.561711627529145663e-01,4.009400936315155040e-02,-4.441936242568350623e-02,2.837248905488308839e-02,9.522690909188531727e-02,-3.978350596570403575e+00,6.154071997309670250e-01,-4.169757355250368613e-01,5.063071907382881154e-01,5.586634902182098170e-03,-7.511931479912242748e-02,-1.660702676795260124e-01,-1.113342601633088708e-01,3.376008704794971615e-01,-1.279582024129245210e-01,1.532216285624731500e-01,2.813694187921563644e-02,2.914670839666988131e-02,2.237692685147524951e+00,-2.106470960862365793e-01,4.287132559275205756e-02,1.731926105684978845e-01,-2.917673334113898842e-01,-4.951050519105530678e-02,-2.903721869035568726e-01,1.702891678731232109e-02,5.086608978338408305e-01,-1.407876950954576045e-01,-5.723987766161958007e-02,-3.025447415575018353e-02,-7.883378967229973111e-03
-3.019779635439814314e-01,3.830721032628303213e+00,-5.371364911468048606e-03,-5.603425794398571996e-02,2.666728634559855093e-01,8.219738470484501403e-02,-1.206467686855388910e-01,5.710308166486719600e-02,5.856562395503100982e-02,-1.940567559538169118e-01,6.572985728394585558e-02,-4.232904943330392800e-02,-2.476543370691636561e-02,5.938206098774943820e-02,-4.490216019987411933e+00,5.596306123228502738e-01,-3.949098258267538797e-02,2.007849745318386891e-01,-1.067585179505591425e-01,2.032743216072773751e-01,-3.097439172345911595e-01,-2.009291226923101970e-01,-1.195368316940769240e-02,2.478609274792015760e-01,1.406576436741449054e-01,8.115148231791276257e-02,-2.686138751177281556e-02,1.942501835195586724e+00,1.624973705031272295e-02,3.966657478024249173e-02,-2.159305527800553948e-03,-5.954012822695040064e-02,3.060862154282259842e-02,-1.674658168089017962e-01,-1.209456552855318195e-01,3.599438598556576885e-01,2.860507966573821396e-04,-8.736866184682064163e-03,-2.517642203059306319e-02,2.425788012906469632e-03
-2.115329803365026407e-01,4.395226829221013709e+00,-6.252612839746175821e-02,-1.127731992690832047e-01,2.311826412759489593e-02,3.879108010075123236e-02,-2.242243322982333253e-02,-5.418015056958044862e-02,6.014633144161787154e-02,-7.572361430079392608e-02,6.035581550264230294e-02,1.663891462237921184e-02,-1.415040442314592639e-02,-1.775018375490772975e-03,-4.619996862567087526e+00,-3.996164347399123740e-01,-9.701951070737700744e-02,3.062018176069612463e-01,3.238487214183397578e-01,2.488850373030757346e-01,-2.943165624228070709e-01,-1.176505117724408050e-01,-5.126221811091783570e-02,4.849346109661788889e-02,-7.264252083122553494e-02,-1.090920995157762183e-02,-5.008804958323841844e-02,1.308424139431950683e+00,3.764404575627926242e-02,-6.558513701930752948e-02,4.905317141912896028e-02,2.937463240872587381e-02,-1.225480322915407788e-01,2.061925130852311772e-01,8.057299582426313833e-02,9.597792116311891497e-03,7.369999981799740807e-02,3.907745081020947558e-02,-2.831272576964061725e-03,-6.068815664185600589e-03
6.655162098985967223e-02,-3.719192238050737842e+00,-6.867070698538238482e-02,1.035062464805875000e-02,-1.000047098638646575e-01,-7.546565927167868393e-02,-8.516310152186252341e-03,-1.539758816838907030e-02,-3.101626827901441882e-02,5.148943191444699946e-02,-4.340087669081784533e-02,2.633921874301751315e-02,1.422811357574998992e-02,-8.115837007872899259e-03,4.221288502948330468e+00,-9.600873362271364342e-02,-1.124131000372638987e-03,-4.444221574063085545e-02,6.644525867694715815e-02,7.763178650049097152e-04,2.837386007965893575e-01,2.191220078677482419e-01,-8.556365222375542090e-02,6.893114822424493970e-02,-1.719190450961092034e-02,-3.670162934612052064e-02,-2.044761580177278590e-03,-9.685925545294423733e-01,-6.473181407313297183e-04,-5.756332330163422065e-03,-2.097260998452507921e-02,8.019884605799190713e-02,-7.133618340476561648e-04,-1.520304609060330048e-02,-5.907823248198029731e-02,-1.816256773909364353e-01,-4.486114622784168754e-02,-8.241377417450448592e-03,2.797527585500740729e-04,-1.650765621772293246e-02
2.337976586107332055e-01,-1.889513489286721803e+00,8.443858364564534036e-02,3.241067281537337447e-02,-1.774446817972711588e-01,-8.999970796259135208e-02,5.071903776033931388e-02,-7.434217133608574113e-02,-5.244565789942445128e-02,1.519840290189405085e-01,-7.044899162632754785e-02,-2.294684336867548399e-02,-8.588759182182763297e-03,-1.648359856001531745e-02,6.105603425602720291e-01,1.132926948341565210e-01,5.878439894693878072e-03,-3.586964611619807963e-03,-1.061639404567098072e-01,1.017570052142713483e-01,1.923929978901176840e-01,1.578233225512159221e-01,3.826951464445370321e-02,-5.085536577125209651e-02,-6.273491909458511935e-03,-4.476355476029741237e-02,2.525447565838754432e-02,2.889735097547165843e-01,-5.965263544544521616e-03,-5.154342814043003269e-03,-4.698638142691773101e-02,8.144189746655486339e-02,2.256790564450740152e-02,-6.841166416930392902e-02,-1.528039618492238114e-02,-4.096768105864481146e-01,6.123198107661062539e-02,2.793335671892466232e-02,5.950980344676116670e-04,1.068110805811917996e-03
1.283250171635228198e-01,-3.624571898918232726e+00,1.114995442751290540e-02,-2.875356405529133977e-02,7.554223619405019130e-02,3.802330392125734954e-02,3.550708759673008863e-02,2.169865486170204083e-01,-1.485933158507803283e-02,-1.411205261533642619e-01,2.003447916082367816e-02,1.697765879550949819e-02,4.387504336057904131e-03,-7.617881729585342099e-02,4.265870811517956440e+00,5.192357055507000607e-02,6.607390872209605026e-02,-3.413537871383063860e-01,-1.324444191400588056e-01,-1.728705933807815343e-01,1.419986085316686797e-01,-2.104247366862183055e-01,1.662621748592110482e-01,-4.801896621013010402e-01,-3.763905552537457483e-02,3.879659089470803741e-03,7.399253848366027508e-02,-1.584180167892757174e+00,-5.239134673674125491e-03,3.378901180137907213e-04,1.435946746405967513e-02,-8.679034910191557942e-03,3.146952719880651700e-02,3.550969746379496056e-02,1.174144201264560317e-01,1.470760668719839903e-01,5.780030761953049157e-02,-1.447248064071596577e-02,3.882905527113539312e-03,9.139129831784624861e-03
1.343854439049374239e-01,-3.545921221813892021e+00,6.171272013369279857e-02,4.686757164439137729e-02,-4.119603607612980917e-02,2.860553898006263848e-02,5.384932796705962921e-02,2.735814749576813767e-02,-7.963314818807122608e-02,7.899261433234586183e-02,-3.683348382986758110e-03,-5.517150779808970180e-03,1.064368399811523556e-02,9.136169270071489018e-04,3.642146395757881017e+00,2.657675616237048857e-02,-4.825668770749146769e-02,6.925985805173041909e-02,1.054958395961998370e-03,1.382589784238687780e-01,1.638100424869922134e-01,2.083871816975289004e-01,-9.918372687774901220e-02,-3.623298586589399073e-02,-1.195177453007281558e-02,-5.519550152200203980e-02,1.634466569029250846e-02,-9.505960706970407736e-01,-4.892617200999744773e-03,-5.639576822587147147e-03,-4.138330378477300675e-02,8.460402852694734466e-02,-1.095516509303979917e-02,-4.439996469457704875e-02,-6.240934825896075205e-02,-2.712691817519733983e-01,-4.149975667767875041e-03,3.939815131285135698e-03,3.939113370464748451e-03,-1.718576409093008212e-02
1.415780810258057687e-01,-1.086461575145435843e+00,-4.791363982210571776e-02,4.156212220899972026e-02,-8.918756770785248034e-02,-3.966125046793017583e-02,2.644140211556526843e-02,-9.075957979584801938e-02,-6.188632583816237182e-02,-3.879402152985321137e-03,-1.194223749695519782e-01,2.797954257932592018e-02,-4.010655595848751538e-03,-5.454050300567571050e-03,1.577268728891078720e+00,2.048331210314282280e-01,7.269347987875791894e-02,-1.573151558173255249e-01,-2.159514984597557530e-01,-5.728672618258962013e-02,2.239455845592535355e-01,-1.100606746756406101e-01,8.084523730076395021e-01,-2.638112031449563744e-01,9.820893805686044600e-03,2.003414119310716925e-03,2.064091051405196262e-02,-9.080403749294927440e-01,-1.375368181889792887e-02,3.413510050669787618e-03,-1.327395359112098529e-02,1.199230121334816934e-02,7.103204594582196961e-03,-1.099228558430292123e-02,1.462570932718763317e-01,2.024574381190787087e-01,-5.986976312952226736e-02,7.017573378089513730e-03,1.670972426737169425e-03,-4.683355342266239812e-03
1.431459336940928140e-01,-1.935636581736770223e+00,-8.384133841827610956e-02,2.557893425851121352e-02,-1.617396227750287057e-03,1.216849136867037551e-01,2.856791020453448154e-02,2.767592228544968336e-02,-9.463677248896453995e-03,4.626969933810358426e-02,5.443291376788780139e-02,3.585379595440855299e-02,1.167512111436989734e-03,-1.913212879769676453e-02,2.227475216257501778e+00,-2.126661116914124738e-01,-5.556779204685044493e-02,5.860530665867120376e-02,7.881147476422517562e-02,1.330897305044809464e-01,2.075520949248362279e-01,1.401157744135057281e-01,-1.092283319093574123e+00,-8.409854209221108434e-02,-1.931094161072876778e-02,1.814558817150202508e-02,-1.090749437763791248e-02,-7.487227055255836206e-01,-1.155937804424042896e-03,1.361034403591202457e-03,-2.327092157813201792e-02,4.501990850298313168e-02,8.241779562298679265e-03,1.797360725760926287e-02,-1.274214303539805415e-01,-3.335176710047132453e-01,-1.856130677009963995e-02,-4.216055633253796425e-03,-3.318034366773246844e-03,3.014569783104414685e-04
-2.376014575378894086e-02,2.989557399388847347e+00,-8.268949291123527112e-02,6.021280147849818187e-02,-9.021807929638533952e-02,5.599581110207085127e-02,-2.079973873089065867e-02,-3.291999675680112175e-02,-2.466942778439255510e-02,-2.676518645425979281e-02,-2.318660432465139386e-03,5.706865006496126755e-03,2.787664057520841329e-02,-1.741655844847610560e-02,-1.925359786556975372e+00,-3.472295140943353342e-01,4.493927310093723260e-02,-4.081978369009769403e-01,2.901379164679796507e-01,-1.970702368527442183e-01,2.539704014159336470e-02,-1.059578459736650047e-01,-6.919907274361256078e-02,1.152507108561171140e-01,5.850054086215668650e-03,4.970896908359710015e-02,2.231190206002632570e-02,-5.256264267235313259e-01,4.774281245632319010e-02,-1.685601023225438829e-03,-3.507859639531504814e-02,-3.725087100628955011e-02,4.052953827327603759e-03,1.090308100286479093e-01,2.644973012765436393e-02,5.601976751803845050e-02,-4.852085471619751837e-03,2.276796072659518708e-02,3.131893986320771067e-02,-9.702877540658917319e-03
